"Team_ID","Country_ID","Team"
1,1,"Bayern Munich"
2,1,"Dortmund"
3,1,"Duisburg"
4,1,"FC Koln"
5,1,"Hamburg"
6,1,"Leipzig"
7,1,"Gladbach"
8,1,"Wattenscheid"
9,1,"Werder Bremen"
10,1,"Dresden"
11,1,"Ein Frankfurt"
12,1,"Freiburg"
13,1,"Kaiserslautern"
14,1,"Karlsruhe"
15,1,"Leverkusen"
16,1,"Nurnberg"
17,1,"Schalke 04"
18,1,"Stuttgart"
19,1,"Uerdingen"
20,1,"Bochum"
21,1,"Munich 1860"
22,1,"Hansa Rostock"
23,1,"St Pauli"
24,1,"Dusseldorf"
25,1,"Bielefeld"
26,1,"Hertha"
27,1,"Wolfsburg"
28,1,"Ulm"
29,1,"Unterhaching"
30,1,"Cottbus"
31,1,"Hannover"
32,1,"Mainz"
33,1,"Aachen"
34,1,"Hoffenheim"
35,1,"Augsburg"
36,1,"Greuther Furth"
37,1,"Fortuna Dusseldorf"
38,1,"Braunschweig"
39,1,"Paderborn"
40,1,"Darmstadt"
41,1,"Ingolstadt"
42,1,"Chemnitz"
43,1,"CZ Jena"
44,1,"Homburg"
45,1,"Mannheim"
46,1,"Meppen"
47,1,"RW Essen"
48,1,"Stuttgarter K"
49,1,"TB Berlin"
50,1,"F Koln"
51,1,"Saarbrucken"
52,1,"Wuppertaler"
53,1,"Zwickau"
54,1,"FSV Frankfurt"
55,1,"Lubeck"
56,1,"Essen"
57,1,"Gutersloh"
58,1,"Oldenburg"
59,1,"Oberhausen"
60,1,"Offenbach"
61,1,"Ahlen"
62,1,"Reutlingen"
63,1,"Osnabruck"
64,1,"Union Berlin"
65,1,"Schweinfurt"
66,1,"Babelsberg"
67,1,"Ein Trier"
68,1,"Burghausen"
69,1,"Erzgebirge Aue"
70,1,"Regensburg"
71,1,"Erfurt"
72,1,"Siegen"
73,1,"Koblenz"
74,1,"Wehen"
75,1,"Frankfurt FSV"
76,1,"Kaiserslautern "
77,1,"Sandhausen"
78,1,"Aalen"
79,1,"RB Leipzig"
80,1,"Heidenheim"
